# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the ReactionKinetics material model. This table is for upper-mantle -> upper-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa) temperature (K) depth (m) density a (kg/m3) density b (kg/m3) thermal expansivity a (1/K) thermal expansivity b (1/K) specific heat a (J/K/kg) specific heat b (J/K/kg) compressibility a (1/Pa) compressibility b (1/Pa) seismic Vp a (m/s) seismic Vp b (m/s) seismic dVp/dT a (m/s/K) seismic dVp/dT b (m/s/K) seismic Vs a (m/s) seismic Vs b (m/s) seismic dVs/dT a (m/s/K) seismic dVs/dT b (m/s/K) molar internal energy a (J/mol) molar internal energy b (J/mol) molar Gibbs a (J/mol) molar Gibbs b (J/mol) molar entropy a (J/mol) molar entropy b (J/mol) molar volume a (m^3/mol) molar volume b (m^3/mol) delta density (kg/m3) delta thermal expansivity (1/K) delta specific heat (J/K/kg) delta compressibility (1/Pa) delta internal energy (J/mol) delta molar Gibbs (J/mol) delta molar entropy (J/K/mol) delta molar volume (m^3/mol)
#
pressure	temperature	depth	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
1.13152e+11	2.41326e+03	2.51077e+06	4.70284e+03	4.78457e+03	5.60721e-06	7.51824e-06	1.23742e+03	1.24285e+03	1.94468e-12	1.81857e-12	1.21808e+04	1.28480e+04	-2.53124e-01	-2.39931e-01	5.41031e+03	6.13251e+03	-3.12720e-01	-2.68433e-01	-1.16623e+06	-1.23010e+06	1.30733e+06	1.21558e+06	3.77751e+02	3.65342e+02	2.99170e-05	2.94060e-05	8.17333e+01	1.91103e-06	5.42840e+00	-1.26114e-13	-6.38769e+04	-9.17573e+04	-1.24095e+01	-5.11063e-07
1.13424e+11	2.41452e+03	2.51570e+06	4.70531e+03	4.78692e+03	5.59481e-06	7.50425e-06	1.23741e+03	1.24282e+03	1.94128e-12	1.81559e-12	1.21865e+04	1.28536e+04	-2.53000e-01	-2.39732e-01	5.41057e+03	6.13316e+03	-3.12781e-01	-2.68381e-01	-1.16434e+06	-1.22839e+06	1.31499e+06	1.22311e+06	3.77797e+02	3.65373e+02	2.99013e-05	2.93915e-05	8.16136e+01	1.90943e-06	5.41761e+00	-1.25686e-13	-6.40544e+04	-9.18805e+04	-1.24236e+01	-5.09796e-07
1.13696e+11	2.41577e+03	2.52064e+06	4.70778e+03	4.78927e+03	5.58246e-06	7.49030e-06	1.23739e+03	1.24280e+03	1.93788e-12	1.81262e-12	1.21921e+04	1.28591e+04	-2.52877e-01	-2.39541e-01	5.41083e+03	6.13381e+03	-3.12842e-01	-2.68330e-01	-1.16245e+06	-1.22668e+06	1.32265e+06	1.23065e+06	3.77841e+02	3.65403e+02	2.98857e-05	2.93771e-05	8.14944e+01	1.90784e-06	5.40680e+00	-1.25259e-13	-6.42316e+04	-9.20035e+04	-1.24377e+01	-5.08535e-07
1.13968e+11	2.41701e+03	2.52556e+06	4.71024e+03	4.79162e+03	5.57016e-06	7.47641e-06	1.23738e+03	1.24277e+03	1.93450e-12	1.80967e-12	1.21978e+04	1.28647e+04	-2.52755e-01	-2.39351e-01	5.41109e+03	6.13445e+03	-3.12903e-01	-2.68280e-01	-1.16056e+06	-1.22497e+06	1.33031e+06	1.23818e+06	3.77886e+02	3.65434e+02	2.98700e-05	2.93627e-05	8.13755e+01	1.90625e-06	5.39602e+00	-1.24835e-13	-6.44086e+04	-9.21261e+04	-1.24518e+01	-5.07279e-07
1.14240e+11	2.41826e+03	2.53049e+06	4.71270e+03	4.79396e+03	5.55791e-06	7.46257e-06	1.23736e+03	1.24275e+03	1.93113e-12	1.80672e-12	1.22034e+04	1.28702e+04	-2.52633e-01	-2.39162e-01	5.41134e+03	6.13510e+03	-3.12965e-01	-2.68230e-01	-1.15868e+06	-1.22326e+06	1.33796e+06	1.24571e+06	3.77930e+02	3.65464e+02	2.98544e-05	2.93484e-05	8.12569e+01	1.90467e-06	5.38530e+00	-1.24413e-13	-6.45854e+04	-9.22484e+04	-1.24658e+01	-5.06028e-07
1.14512e+11	2.41951e+03	2.53541e+06	4.71516e+03	4.79630e+03	5.54570e-06	7.44879e-06	1.23734e+03	1.24272e+03	1.92778e-12	1.80378e-12	1.22090e+04	1.28757e+04	-2.52512e-01	-2.38973e-01	5.41159e+03	6.13573e+03	-3.13027e-01	-2.68181e-01	-1.15679e+06	-1.22155e+06	1.34561e+06	1.25324e+06	3.77975e+02	3.65495e+02	2.98389e-05	2.93341e-05	8.11386e+01	1.90309e-06	5.37462e+00	-1.23993e-13	-6.47619e+04	-9.23703e+04	-1.24799e+01	-5.04782e-07
1.14784e+11	2.42075e+03	2.54032e+06	4.71761e+03	4.79863e+03	5.53354e-06	7.43506e-06	1.23733e+03	1.24269e+03	1.92443e-12	1.80086e-12	1.22147e+04	1.28812e+04	-2.52391e-01	-2.38786e-01	5.41184e+03	6.13637e+03	-3.13089e-01	-2.68132e-01	-1.15490e+06	-1.21984e+06	1.35325e+06	1.26076e+06	3.78019e+02	3.65525e+02	2.98233e-05	2.93198e-05	8.10206e+01	1.90152e-06	5.36397e+00	-1.23575e-13	-6.49382e+04	-9.24919e+04	-1.24939e+01	-5.03540e-07
1.15056e+11	2.42199e+03	2.54523e+06	4.72007e+03	4.80097e+03	5.52143e-06	7.42138e-06	1.23731e+03	1.24267e+03	1.92110e-12	1.79794e-12	1.22203e+04	1.28867e+04	-2.52271e-01	-2.38598e-01	5.41208e+03	6.13700e+03	-3.13152e-01	-2.68083e-01	-1.15301e+06	-1.21813e+06	1.36089e+06	1.26828e+06	3.78064e+02	3.65556e+02	2.98078e-05	2.93055e-05	8.09031e+01	1.89995e-06	5.35335e+00	-1.23160e-13	-6.51141e+04	-9.26132e+04	-1.25079e+01	-5.02304e-07
1.15328e+11	2.42323e+03	2.55014e+06	4.72251e+03	4.80330e+03	5.50937e-06	7.40775e-06	1.23730e+03	1.24264e+03	1.91778e-12	1.79503e-12	1.22259e+04	1.28922e+04	-2.52151e-01	-2.38414e-01	5.41231e+03	6.13763e+03	-3.13215e-01	-2.68035e-01	-1.15113e+06	-1.21642e+06	1.36853e+06	1.27579e+06	3.78108e+02	3.65586e+02	2.97924e-05	2.92913e-05	8.07857e+01	1.89838e-06	5.34279e+00	-1.22746e-13	-6.52900e+04	-9.27341e+04	-1.25219e+01	-5.01072e-07
1.15600e+11	2.42448e+03	2.55504e+06	4.72496e+03	4.80563e+03	5.49735e-06	7.39418e-06	1.23728e+03	1.24262e+03	1.91447e-12	1.79214e-12	1.22315e+04	1.28977e+04	-2.52033e-01	-2.38229e-01	5.41255e+03	6.13825e+03	-3.13278e-01	-2.67988e-01	-1.14924e+06	-1.21470e+06	1.37616e+06	1.28330e+06	3.78153e+02	3.65617e+02	2.97770e-05	2.92771e-05	8.06687e+01	1.89682e-06	5.33227e+00	-1.22335e-13	-6.54655e+04	-9.28547e+04	-1.25359e+01	-4.99845e-07
1.15872e+11	2.42843e+03	2.55994e+06	4.72733e+03	4.80786e+03	5.48592e-06	7.38146e-06	1.23730e+03	1.24264e+03	1.91128e-12	1.78936e-12	1.22364e+04	1.29025e+04	-2.51932e-01	-2.38065e-01	5.41193e+03	6.13815e+03	-3.13392e-01	-2.67978e-01	-1.14693e+06	-1.21258e+06	1.38276e+06	1.28982e+06	3.78392e+02	3.65843e+02	2.97620e-05	2.92635e-05	8.05261e+01	1.89554e-06	5.33526e+00	-1.21922e-13	-6.56554e+04	-9.29409e+04	-1.25490e+01	-4.98480e-07
1.16144e+11	2.43217e+03	2.56483e+06	4.72971e+03	4.81009e+03	5.47448e-06	7.36872e-06	1.23732e+03	1.24266e+03	1.90810e-12	1.78658e-12	1.22413e+04	1.29074e+04	-2.51830e-01	-2.37900e-01	5.41137e+03	6.13809e+03	-3.13503e-01	-2.67966e-01	-1.14465e+06	-1.21049e+06	1.38944e+06	1.29641e+06	3.78616e+02	3.66053e+02	2.97471e-05	2.92499e-05	8.03858e+01	1.89424e-06	5.33723e+00	-1.21511e-13	-6.58440e+04	-9.30293e+04	-1.25622e+01	-4.97130e-07
1.16416e+11	2.43519e+03	2.56971e+06	4.73210e+03	4.81235e+03	5.46295e-06	7.35582e-06	1.23733e+03	1.24267e+03	1.90489e-12	1.78379e-12	1.22465e+04	1.29124e+04	-2.51725e-01	-2.37730e-01	5.41103e+03	6.13823e+03	-3.13600e-01	-2.67945e-01	-1.14248e+06	-1.20851e+06	1.39638e+06	1.30326e+06	3.78788e+02	3.66212e+02	2.97320e-05	2.92362e-05	8.02528e+01	1.89288e-06	5.33562e+00	-1.21103e-13	-6.60285e+04	-9.31264e+04	-1.25756e+01	-4.95824e-07
1.16688e+11	2.43768e+03	2.57459e+06	4.73450e+03	4.81463e+03	5.45135e-06	7.34281e-06	1.23733e+03	1.24266e+03	1.90168e-12	1.78098e-12	1.22517e+04	1.29175e+04	-2.51616e-01	-2.37557e-01	5.41086e+03	6.13850e+03	-3.13688e-01	-2.67916e-01	-1.14040e+06	-1.20661e+06	1.40352e+06	1.31029e+06	3.78921e+02	3.66332e+02	2.97170e-05	2.92224e-05	8.01251e+01	1.89146e-06	5.33140e+00	-1.20698e-13	-6.62099e+04	-9.32297e+04	-1.25891e+01	-4.94550e-07
1.16960e+11	2.44422e+03	2.57946e+06	4.73680e+03	4.81676e+03	5.44059e-06	7.33103e-06	1.23739e+03	1.24274e+03	1.89863e-12	1.77834e-12	1.22559e+04	1.29217e+04	-2.51534e-01	-2.37416e-01	5.40941e+03	6.13769e+03	-3.13852e-01	-2.67944e-01	-1.13769e+06	-1.20410e+06	1.40913e+06	1.31585e+06	3.79343e+02	3.66742e+02	2.97026e-05	2.92095e-05	7.99591e+01	1.89045e-06	5.34716e+00	-1.20290e-13	-6.64130e+04	-9.32817e+04	-1.26014e+01	-4.93068e-07
1.17232e+11	2.45125e+03	2.58432e+06	4.73908e+03	4.81886e+03	5.42995e-06	7.31943e-06	1.23745e+03	1.24282e+03	1.89561e-12	1.77573e-12	1.22600e+04	1.29258e+04	-2.51456e-01	-2.37278e-01	5.40780e+03	6.13673e+03	-3.14025e-01	-2.67979e-01	-1.13490e+06	-1.20152e+06	1.41453e+06	1.32121e+06	3.79800e+02	3.67186e+02	2.96883e-05	2.91967e-05	7.97887e+01	1.88948e-06	5.36530e+00	-1.19883e-13	-6.66186e+04	-9.33269e+04	-1.26135e+01	-4.91566e-07
1.17504e+11	2.45825e+03	2.58918e+06	4.74135e+03	4.82097e+03	5.41934e-06	7.30786e-06	1.23751e+03	1.24289e+03	1.89261e-12	1.77313e-12	1.22641e+04	1.29298e+04	-2.51377e-01	-2.37141e-01	5.40619e+03	6.13579e+03	-3.14198e-01	-2.68014e-01	-1.13211e+06	-1.19893e+06	1.41995e+06	1.32657e+06	3.80253e+02	3.67627e+02	2.96740e-05	2.91839e-05	7.96189e+01	1.88852e-06	5.38319e+00	-1.19478e-13	-6.68240e+04	-9.33721e+04	-1.26257e+01	-4.90070e-07
1.17776e+11	2.46410e+03	2.59403e+06	4.74366e+03	4.82312e+03	5.40855e-06	7.29599e-06	1.23756e+03	1.24295e+03	1.88956e-12	1.77049e-12	1.22685e+04	1.29342e+04	-2.51292e-01	-2.36995e-01	5.40494e+03	6.13515e+03	-3.14350e-01	-2.68033e-01	-1.12950e+06	-1.19653e+06	1.42579e+06	1.33236e+06	3.80622e+02	3.67984e+02	2.96596e-05	2.91710e-05	7.94605e+01	1.88744e-06	5.39534e+00	-1.19076e-13	-6.70229e+04	-9.34314e+04	-1.26381e+01	-4.88640e-07
1.18048e+11	2.47010e+03	2.59886e+06	4.74596e+03	4.82526e+03	5.39783e-06	7.28421e-06	1.23760e+03	1.24301e+03	1.88654e-12	1.76786e-12	1.22728e+04	1.29384e+04	-2.51208e-01	-2.36851e-01	5.40364e+03	6.13446e+03	-3.14506e-01	-2.68054e-01	-1.12687e+06	-1.19409e+06	1.43157e+06	1.33808e+06	3.81003e+02	3.68352e+02	2.96452e-05	2.91580e-05	7.93009e+01	1.88638e-06	5.40823e+00	-1.18676e-13	-6.72225e+04	-9.34881e+04	-1.26505e+01	-4.87206e-07
1.18320e+11	2.47669e+03	2.60370e+06	4.74824e+03	4.82738e+03	5.38725e-06	7.27263e-06	1.23766e+03	1.24308e+03	1.88354e-12	1.76527e-12	1.22770e+04	1.29426e+04	-2.51128e-01	-2.36712e-01	5.40215e+03	6.13362e+03	-3.14672e-01	-2.68084e-01	-1.12415e+06	-1.19158e+06	1.43712e+06	1.34359e+06	3.81423e+02	3.68760e+02	2.96310e-05	2.91452e-05	7.91362e+01	1.88538e-06	5.42385e+00	-1.18278e-13	-6.74252e+04	-9.35371e+04	-1.26627e+01	-4.85747e-07
1.18592e+11	2.48379e+03	2.60852e+06	4.75050e+03	4.82947e+03	5.37680e-06	7.26123e-06	1.23772e+03	1.24316e+03	1.88058e-12	1.76270e-12	1.22810e+04	1.29466e+04	-2.51052e-01	-2.36577e-01	5.40049e+03	6.13263e+03	-3.14849e-01	-2.68121e-01	-1.12135e+06	-1.18898e+06	1.44247e+06	1.34889e+06	3.81878e+02	3.69203e+02	2.96169e-05	2.91326e-05	7.89667e+01	1.88442e-06	5.44194e+00	-1.17880e-13	-6.76305e+04	-9.35790e+04	-1.26748e+01	-4.84265e-07
1.18864e+11	2.49101e+03	2.61333e+06	4.75276e+03	4.83156e+03	5.36641e-06	7.24990e-06	1.23778e+03	1.24324e+03	1.87763e-12	1.76014e-12	1.22850e+04	1.29506e+04	-2.50977e-01	-2.36443e-01	5.39879e+03	6.13161e+03	-3.15028e-01	-2.68160e-01	-1.11853e+06	-1.18636e+06	1.44777e+06	1.35415e+06	3.82340e+02	3.69653e+02	2.96028e-05	2.91200e-05	7.87966e+01	1.88348e-06	5.46047e+00	-1.17485e-13	-6.78363e+04	-9.36191e+04	-1.26868e+01	-4.82783e-07
1.19136e+11	2.49648e+03	2.61814e+06	4.75507e+03	4.83371e+03	5.35573e-06	7.23811e-06	1.23781e+03	1.24328e+03	1.87462e-12	1.75753e-12	1.22894e+04	1.29549e+04	-2.50891e-01	-2.36297e-01	5.39764e+03	6.13105e+03	-3.15175e-01	-2.68175e-01	-1.11598e+06	-1.18401e+06	1.45372e+06	1.36004e+06	3.82679e+02	3.69980e+02	2.95884e-05	2.91070e-05	7.86434e+01	1.88238e-06	5.47052e+00	-1.17094e-13	-6.80325e+04	-9.36808e+04	-1.26993e+01	-4.81397e-07
1.19408e+11	2.50239e+03	2.62294e+06	4.75736e+03	4.83584e+03	5.34517e-06	7.22648e-06	1.23786e+03	1.24334e+03	1.87164e-12	1.75494e-12	1.22937e+04	1.29592e+04	-2.50809e-01	-2.36155e-01	5.39634e+03	6.13037e+03	-3.15331e-01	-2.68197e-01	-1.11336e+06	-1.18159e+06	1.45951e+06	1.36577e+06	3.83048e+02	3.70336e+02	2.95742e-05	2.90942e-05	7.84863e+01	1.88131e-06	5.48267e+00	-1.16704e-13	-6.82309e+04	-9.37364e+04	-1.27117e+01	-4.79993e-07
1.19680e+11	2.50883e+03	2.62773e+06	4.75963e+03	4.83795e+03	5.33474e-06	7.21504e-06	1.23791e+03	1.24340e+03	1.86870e-12	1.75238e-12	1.22979e+04	1.29633e+04	-2.50730e-01	-2.36017e-01	5.39487e+03	6.12954e+03	-3.15497e-01	-2.68226e-01	-1.11065e+06	-1.17909e+06	1.46508e+06	1.37130e+06	3.83453e+02	3.70729e+02	2.95601e-05	2.90815e-05	7.83245e+01	1.88030e-06	5.49726e+00	-1.16315e-13	-6.84321e+04	-9.37849e+04	-1.27239e+01	-4.78566e-07
1.19952e+11	2.51529e+03	2.63252e+06	4.76190e+03	4.84006e+03	5.32435e-06	7.20364e-06	1.23796e+03	1.24347e+03	1.86576e-12	1.74983e-12	1.23020e+04	1.29675e+04	-2.50651e-01	-2.35879e-01	5.39339e+03	6.12871e+03	-3.15663e-01	-2.68256e-01	-1.10795e+06	-1.17658e+06	1.47064e+06	1.37681e+06	3.83858e+02	3.71122e+02	2.95460e-05	2.90688e-05	7.81628e+01	1.87929e-06	5.51190e+00	-1.15929e-13	-6.86332e+04	-9.38326e+04	-1.27360e+01	-4.77142e-07
1.20224e+11	2.52003e+03	2.63729e+06	4.76421e+03	4.84223e+03	5.31368e-06	7.19180e-06	1.23798e+03	1.24350e+03	1.86276e-12	1.74722e-12	1.23066e+04	1.29720e+04	-2.50563e-01	-2.35730e-01	5.39244e+03	6.12833e+03	-3.15798e-01	-2.68262e-01	-1.10551e+06	-1.17433e+06	1.47685e+06	1.38295e+06	3.84143e+02	3.71394e+02	2.95317e-05	2.90558e-05	7.80177e+01	1.87812e-06	5.51832e+00	-1.15546e-13	-6.88249e+04	-9.39017e+04	-1.27487e+01	-4.75813e-07
1.20496e+11	2.52515e+03	2.64206e+06	4.76651e+03	4.84438e+03	5.30311e-06	7.18010e-06	1.23802e+03	1.24354e+03	1.85980e-12	1.74463e-12	1.23111e+04	1.29764e+04	-2.50477e-01	-2.35584e-01	5.39138e+03	6.12785e+03	-3.15941e-01	-2.68274e-01	-1.10301e+06	-1.17203e+06	1.48292e+06	1.38895e+06	3.84454e+02	3.71693e+02	2.95174e-05	2.90430e-05	7.78695e+01	1.87699e-06	5.52648e+00	-1.15165e-13	-6.90183e+04	-9.39657e+04	-1.27613e+01	-4.74469e-07
1.20768e+11	2.53068e+03	2.64682e+06	4.76879e+03	4.84651e+03	5.29266e-06	7.16856e-06	1.23805e+03	1.24359e+03	1.85685e-12	1.74207e-12	1.23154e+04	1.29807e+04	-2.50394e-01	-2.35441e-01	5.39018e+03	6.12725e+03	-3.16091e-01	-2.68292e-01	-1.10045e+06	-1.16966e+06	1.48882e+06	1.39479e+06	3.84792e+02	3.72019e+02	2.95033e-05	2.90302e-05	7.77176e+01	1.87589e-06	5.53657e+00	-1.14785e-13	-6.92139e+04	-9.40240e+04	-1.27737e+01	-4.73108e-07
1.21040e+11	2.53642e+03	2.65157e+06	4.77107e+03	4.84864e+03	5.28228e-06	7.15710e-06	1.23809e+03	1.24364e+03	1.85393e-12	1.73952e-12	1.23197e+04	1.29850e+04	-2.50312e-01	-2.35300e-01	5.38890e+03	6.12660e+03	-3.16246e-01	-2.68313e-01	-1.09785e+06	-1.16726e+06	1.49463e+06	1.40055e+06	3.85144e+02	3.72358e+02	2.94892e-05	2.90174e-05	7.75640e+01	1.87482e-06	5.54759e+00	-1.14407e-13	-6.94105e+04	-9.40791e+04	-1.27861e+01	-4.71741e-07
1.21312e+11	2.54038e+03	2.65632e+06	4.77339e+03	4.85082e+03	5.27162e-06	7.14521e-06	1.23811e+03	1.24366e+03	1.85094e-12	1.73691e-12	1.23245e+04	1.29897e+04	-2.50221e-01	-2.35147e-01	5.38819e+03	6.12641e+03	-3.16368e-01	-2.68310e-01	-1.09553e+06	-1.16513e+06	1.50113e+06	1.40697e+06	3.85374e+02	3.72575e+02	2.94748e-05	2.90044e-05	7.74276e+01	1.87359e-06	5.55020e+00	-1.14033e-13	-6.95972e+04	-9.41566e+04	-1.27990e+01	-4.70471e-07
1.21584e+11	2.54460e+03	2.66106e+06	4.77570e+03	4.85299e+03	5.26104e-06	7.13342e-06	1.23813e+03	1.24369e+03	1.84798e-12	1.73432e-12	1.23291e+04	1.29943e+04	-2.50131e-01	-2.34997e-01	5.38739e+03	6.12616e+03	-3.16495e-01	-2.68311e-01	-1.09317e+06	-1.16296e+06	1.50751e+06	1.41328e+06	3.85621e+02	3.72809e+02	2.94606e-05	2.89914e-05	7.72891e+01	1.87238e-06	5.55403e+00	-1.13660e-13	-6.97851e+04	-9.42304e+04	-1.28118e+01	-4.69191e-07
1.21856e+11	2.54913e+03	2.66579e+06	4.77800e+03	4.85515e+03	5.25055e-06	7.12175e-06	1.23816e+03	1.24372e+03	1.84504e-12	1.73175e-12	1.23337e+04	1.29988e+04	-2.50043e-01	-2.34849e-01	5.38648e+03	6.12582e+03	-3.16629e-01	-2.68316e-01	-1.09076e+06	-1.16074e+06	1.51378e+06	1.41948e+06	3.85888e+02	3.73064e+02	2.94464e-05	2.89785e-05	7.71479e+01	1.87120e-06	5.55931e+00	-1.13289e-13	-6.99746e+04	-9.42998e+04	-1.28245e+01	-4.67900e-07
1.22128e+11	2.55339e+03	2.67052e+06	4.78031e+03	4.85732e+03	5.24005e-06	7.11006e-06	1.23818e+03	1.24374e+03	1.84210e-12	1.72918e-12	1.23384e+04	1.30034e+04	-2.49955e-01	-2.34700e-01	5.38566e+03	6.12554e+03	-3.16757e-01	-2.68319e-01	-1.08840e+06	-1.15856e+06	1.52014e+06	1.42577e+06	3.86137e+02	3.73300e+02	2.94322e-05	2.89656e-05	7.70096e+01	1.87001e-06	5.56330e+00	-1.12920e-13	-7.01624e+04	-9.43722e+04	-1.28373e+01	-4.66628e-07
1.22400e+11	2.55507e+03	2.67523e+06	4.78268e+03	4.85957e+03	5.22913e-06	7.09771e-06	1.23817e+03	1.24372e+03	1.83908e-12	1.72652e-12	1.23436e+04	1.30086e+04	-2.49851e-01	-2.34533e-01	5.38565e+03	6.12596e+03	-3.16838e-01	-2.68286e-01	-1.08643e+06	-1.15677e+06	1.52750e+06	1.43302e+06	3.86210e+02	3.73359e+02	2.94176e-05	2.89521e-05	7.68960e+01	1.86857e-06	5.55523e+00	-1.12556e-13	-7.03357e+04	-9.44774e+04	-1.28508e+01	-4.65493e-07
1.22672e+11	2.55687e+03	2.67995e+06	4.78504e+03	4.86182e+03	5.21828e-06	7.08544e-06	1.23816e+03	1.24371e+03	1.83607e-12	1.72388e-12	1.23489e+04	1.30137e+04	-2.49748e-01	-2.34368e-01	5.38560e+03	6.12634e+03	-3.16922e-01	-2.68255e-01	-1.08444e+06	-1.15495e+06	1.53480e+06	1.44022e+06	3.86291e+02	3.73427e+02	2.94031e-05	2.89388e-05	7.67815e+01	1.86716e-06	5.54779e+00	-1.12194e-13	-7.05095e+04	-9.45807e+04	-1.28643e+01	-4.64356e-07
1.22944e+11	2.55882e+03	2.68466e+06	4.78739e+03	4.86406e+03	5.20749e-06	7.07325e-06	1.23815e+03	1.24370e+03	1.83308e-12	1.72125e-12	1.23541e+04	1.30188e+04	-2.49647e-01	-2.34204e-01	5.38549e+03	6.12668e+03	-3.17008e-01	-2.68227e-01	-1.08244e+06	-1.15312e+06	1.54204e+06	1.44736e+06	3.86382e+02	3.73504e+02	2.93886e-05	2.89254e-05	7.66660e+01	1.86576e-06	5.54105e+00	-1.11833e-13	-7.06839e+04	-9.46818e+04	-1.28777e+01	-4.63216e-07
1.23216e+11	2.56068e+03	2.68936e+06	4.78975e+03	4.86630e+03	5.19673e-06	7.06108e-06	1.23815e+03	1.24368e+03	1.83010e-12	1.71862e-12	1.23593e+04	1.30240e+04	-2.49546e-01	-2.34041e-01	5.38541e+03	6.12703e+03	-3.17093e-01	-2.68198e-01	-1.08044e+06	-1.15130e+06	1.54931e+06	1.45453e+06	3.86467e+02	3.73576e+02	2.93742e-05	2.89121e-05	7.65514e+01	1.86436e-06	5.53395e+00	-1.11475e-13	-7.08577e+04	-9.47836e+04	-1.28912e+01	-4.62084e-07
1.23488e+11	2.56187e+03	2.69406e+06	4.79212e+03	4.86856e+03	5.18588e-06	7.04878e-06	1.23813e+03	1.24366e+03	1.82710e-12	1.71598e-12	1.23646e+04	1.30292e+04	-2.49441e-01	-2.33873e-01	5.38554e+03	6.12756e+03	-3.17166e-01	-2.68160e-01	-1.07855e+06	-1.14957e+06	1.55684e+06	1.46195e+06	3.86507e+02	3.73602e+02	2.93597e-05	2.88987e-05	7.64436e+01	1.86290e-06	5.52375e+00	-1.11119e-13	-7.10275e+04	-9.48938e+04	-1.29048e+01	-4.60991e-07
1.23760e+11	2.56306e+03	2.69876e+06	4.79448e+03	4.87082e+03	5.17508e-06	7.03653e-06	1.23812e+03	1.24363e+03	1.82411e-12	1.71335e-12	1.23700e+04	1.30345e+04	-2.49337e-01	-2.33706e-01	5.38567e+03	6.12809e+03	-3.17239e-01	-2.68123e-01	-1.07665e+06	-1.14785e+06	1.56436e+06	1.46936e+06	3.86546e+02	3.73628e+02	2.93452e-05	2.88853e-05	7.63360e+01	1.86144e-06	5.51360e+00	-1.10764e-13	-7.11971e+04	-9.50036e+04	-1.29185e+01	-4.59901e-07
1.24032e+11	2.56425e+03	2.70345e+06	4.79684e+03	4.87307e+03	5.16432e-06	7.02431e-06	1.23810e+03	1.24361e+03	1.82113e-12	1.71072e-12	1.23753e+04	1.30397e+04	-2.49233e-01	-2.33540e-01	5.38579e+03	6.12862e+03	-3.17313e-01	-2.68086e-01	-1.07476e+06	-1.14613e+06	1.57188e+06	1.47677e+06	3.86586e+02	3.73654e+02	2.93307e-05	2.88719e-05	7.62287e+01	1.85999e-06	5.50348e+00	-1.10411e-13	-7.13664e+04	-9.51132e+04	-1.29321e+01	-4.58816e-07
1.24304e+11	2.56545e+03	2.70813e+06	4.79920e+03	4.87533e+03	5.15360e-06	7.01215e-06	1.23809e+03	1.24358e+03	1.81816e-12	1.70810e-12	1.23807e+04	1.30450e+04	-2.49130e-01	-2.33374e-01	5.38591e+03	6.12914e+03	-3.17387e-01	-2.68050e-01	-1.07287e+06	-1.14440e+06	1.57940e+06	1.48418e+06	3.86626e+02	3.73681e+02	2.93163e-05	2.88586e-05	7.61215e+01	1.85855e-06	5.49344e+00	-1.10060e-13	-7.15356e+04	-9.52224e+04	-1.29457e+01	-4.57734e-07
1.24576e+11	2.56664e+03	2.71282e+06	4.80156e+03	4.87758e+03	5.14291e-06	7.00002e-06	1.23807e+03	1.24356e+03	1.81521e-12	1.70550e-12	1.23860e+04	1.30502e+04	-2.49027e-01	-2.33209e-01	5.38603e+03	6.12966e+03	-3.17461e-01	-2.68013e-01	-1.07097e+06	-1.14268e+06	1.58691e+06	1.49158e+06	3.86666e+02	3.73707e+02	2.93019e-05	2.88453e-05	7.60148e+01	1.85711e-06	5.48339e+00	-1.09711e-13	-7.17045e+04	-9.53313e+04	-1.29592e+01	-4.56657e-07
1.24848e+11	2.56783e+03	2.71749e+06	4.80392e+03	4.87982e+03	5.13227e-06	6.98794e-06	1.23806e+03	1.24353e+03	1.81226e-12	1.70290e-12	1.23913e+04	1.30554e+04	-2.48924e-01	-2.33045e-01	5.38614e+03	6.13017e+03	-3.17535e-01	-2.67978e-01	-1.06908e+06	-1.14095e+06	1.59442e+06	1.49898e+06	3.86706e+02	3.73733e+02	2.92876e-05	2.88320e-05	7.59082e+01	1.85567e-06	5.47339e+00	-1.09364e-13	-7.18732e+04	-9.54400e+04	-1.29728e+01	-4.55583e-07
1.25120e+11	2.56902e+03	2.72217e+06	4.80627e+03	4.88207e+03	5.12166e-06	6.97590e-06	1.23804e+03	1.24351e+03	1.80932e-12	1.70031e-12	1.23966e+04	1.30607e+04	-2.48822e-01	-2.32881e-01	5.38625e+03	6.13068e+03	-3.17610e-01	-2.67942e-01	-1.06719e+06	-1.13923e+06	1.60192e+06	1.50637e+06	3.86745e+02	3.73759e+02	2.92732e-05	2.88187e-05	7.58019e+01	1.85424e-06	5.46343e+00	-1.09018e-13	-7.20418e+04	-9.55483e+04	-1.29864e+01	-4.54514e-07
