# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the ReactionKinetics material model. This table is for upper-mtz -> lower-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa) temperature (K) depth (m) density a (kg/m3) density b (kg/m3) thermal expansivity a (1/K) thermal expansivity b (1/K) specific heat a (J/K/kg) specific heat b (J/K/kg) compressibility a (1/Pa) compressibility b (1/Pa) seismic Vp a (m/s) seismic Vp b (m/s) seismic dVp/dT a (m/s/K) seismic dVp/dT b (m/s/K) seismic Vs a (m/s) seismic Vs b (m/s) seismic dVs/dT a (m/s/K) seismic dVs/dT b (m/s/K) molar internal energy a (J/mol) molar internal energy b (J/mol) molar Gibbs a (J/mol) molar Gibbs b (J/mol) molar entropy a (J/mol) molar entropy b (J/mol) molar volume a (m^3/mol) molar volume b (m^3/mol) delta density (kg/m3) delta thermal expansivity (1/K) delta specific heat (J/K/kg) delta compressibility (1/Pa) delta internal energy (J/mol) delta molar Gibbs (J/mol) delta molar entropy (J/K/mol) delta molar volume (m^3/mol)
#
pressure	temperature	depth	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
8.89440e+10	2.29454e+03	2.05436e+06	4.56353e+03	4.60726e+03	9.02594e-06	7.52545e-06	1.24583e+03	1.24076e+03	2.13308e-12	2.02840e-12	1.23154e+04	1.24638e+04	-2.60695e-01	-2.58266e-01	6.05842e+03	6.02125e+03	-2.75038e-01	-2.59799e-01	-1.38011e+06	-1.38652e+06	5.30271e+05	4.96697e+05	3.62507e+02	3.62986e+02	3.08303e-05	3.05372e-05	4.37329e+01	-1.50049e-06	-5.06621e+00	-1.04681e-13	-6.40787e+03	-3.35743e+04	4.78801e-01	-2.93081e-07
8.92160e+10	2.29596e+03	2.05967e+06	4.56615e+03	4.60978e+03	9.00551e-06	7.50693e-06	1.24579e+03	1.24073e+03	2.12890e-12	2.02450e-12	1.23218e+04	1.24699e+04	-2.60412e-01	-2.58038e-01	6.05945e+03	6.02157e+03	-2.74936e-01	-2.59792e-01	-1.37846e+06	-1.38493e+06	5.38141e+05	5.04486e+05	3.62540e+02	3.63031e+02	3.08126e-05	3.05206e-05	4.36241e+01	-1.49858e-06	-5.05699e+00	-1.04399e-13	-6.47270e+03	-3.36546e+04	4.91529e-01	-2.92025e-07
8.94880e+10	2.29738e+03	2.06498e+06	4.56878e+03	4.61229e+03	8.98517e-06	7.48849e-06	1.24575e+03	1.24070e+03	2.12474e-12	2.02062e-12	1.23283e+04	1.24760e+04	-2.60130e-01	-2.57811e-01	6.06048e+03	6.02189e+03	-2.74836e-01	-2.59787e-01	-1.37680e+06	-1.38334e+06	5.46005e+05	5.12271e+05	3.62572e+02	3.63077e+02	3.07949e-05	3.05039e-05	4.35156e+01	-1.49669e-06	-5.04782e+00	-1.04119e-13	-6.53750e+03	-3.37346e+04	5.04231e-01	-2.90974e-07
8.97600e+10	2.29880e+03	2.07028e+06	4.57140e+03	4.61481e+03	8.96493e-06	7.47013e-06	1.24571e+03	1.24067e+03	2.12059e-12	2.01675e-12	1.23347e+04	1.24821e+04	-2.59850e-01	-2.57586e-01	6.06150e+03	6.02220e+03	-2.74736e-01	-2.59781e-01	-1.37514e+06	-1.38175e+06	5.53865e+05	5.20051e+05	3.62605e+02	3.63122e+02	3.07772e-05	3.04873e-05	4.34072e+01	-1.49480e-06	-5.03870e+00	-1.03841e-13	-6.60223e+03	-3.38143e+04	5.16906e-01	-2.89927e-07
9.00320e+10	2.30021e+03	2.07557e+06	4.57402e+03	4.61732e+03	8.94479e-06	7.45186e-06	1.24566e+03	1.24063e+03	2.11646e-12	2.01290e-12	1.23411e+04	1.24882e+04	-2.59570e-01	-2.57362e-01	6.06251e+03	6.02251e+03	-2.74636e-01	-2.59777e-01	-1.37348e+06	-1.38015e+06	5.61721e+05	5.27827e+05	3.62638e+02	3.63168e+02	3.07596e-05	3.04707e-05	4.32990e+01	-1.49293e-06	-5.02963e+00	-1.03564e-13	-6.66699e+03	-3.38938e+04	5.29558e-01	-2.88883e-07
9.03040e+10	2.30162e+03	2.08086e+06	4.57663e+03	4.61982e+03	8.92473e-06	7.43367e-06	1.24562e+03	1.24060e+03	2.11235e-12	2.00906e-12	1.23475e+04	1.24943e+04	-2.59292e-01	-2.57138e-01	6.06352e+03	6.02282e+03	-2.74538e-01	-2.59772e-01	-1.37183e+06	-1.37856e+06	5.69575e+05	5.35602e+05	3.62671e+02	3.63213e+02	3.07420e-05	3.04542e-05	4.31910e+01	-1.49106e-06	-5.02057e+00	-1.03289e-13	-6.73175e+03	-3.39730e+04	5.42187e-01	-2.87842e-07
9.05760e+10	2.30303e+03	2.08615e+06	4.57924e+03	4.62232e+03	8.90477e-06	7.41557e-06	1.24558e+03	1.24057e+03	2.10825e-12	2.00524e-12	1.23539e+04	1.25004e+04	-2.59016e-01	-2.56916e-01	6.06453e+03	6.02312e+03	-2.74440e-01	-2.59769e-01	-1.37017e+06	-1.37696e+06	5.77424e+05	5.43372e+05	3.62703e+02	3.63258e+02	3.07245e-05	3.04377e-05	4.30831e+01	-1.48921e-06	-5.01157e+00	-1.03015e-13	-6.79648e+03	-3.40519e+04	5.54791e-01	-2.86805e-07
9.08480e+10	2.30444e+03	2.09143e+06	4.58185e+03	4.62482e+03	8.88490e-06	7.39754e-06	1.24554e+03	1.24054e+03	2.10417e-12	2.00143e-12	1.23603e+04	1.25064e+04	-2.58741e-01	-2.56695e-01	6.06553e+03	6.02342e+03	-2.74343e-01	-2.59766e-01	-1.36851e+06	-1.37537e+06	5.85268e+05	5.51137e+05	3.62736e+02	3.63304e+02	3.07070e-05	3.04213e-05	4.29754e+01	-1.48736e-06	-5.00262e+00	-1.02742e-13	-6.86118e+03	-3.41305e+04	5.67370e-01	-2.85773e-07
9.11200e+10	2.30584e+03	2.09671e+06	4.58445e+03	4.62732e+03	8.86513e-06	7.37960e-06	1.24550e+03	1.24051e+03	2.10011e-12	1.99764e-12	1.23667e+04	1.25125e+04	-2.58467e-01	-2.56476e-01	6.06652e+03	6.02371e+03	-2.74246e-01	-2.59763e-01	-1.36684e+06	-1.37377e+06	5.93108e+05	5.58899e+05	3.62769e+02	3.63349e+02	3.06896e-05	3.04049e-05	4.28679e+01	-1.48553e-06	-4.99370e+00	-1.02471e-13	-6.92587e+03	-3.42089e+04	5.79925e-01	-2.84744e-07
9.13920e+10	2.30724e+03	2.10199e+06	4.58705e+03	4.62981e+03	8.84544e-06	7.36174e-06	1.24546e+03	1.24048e+03	2.09607e-12	1.99387e-12	1.23731e+04	1.25185e+04	-2.58194e-01	-2.56257e-01	6.06751e+03	6.02400e+03	-2.74151e-01	-2.59761e-01	-1.36518e+06	-1.37217e+06	6.00947e+05	5.66660e+05	3.62801e+02	3.63393e+02	3.06722e-05	3.03885e-05	4.27606e+01	-1.48370e-06	-4.98481e+00	-1.02201e-13	-6.99055e+03	-3.42871e+04	5.92458e-01	-2.83718e-07
9.16640e+10	2.30863e+03	2.10726e+06	4.58965e+03	4.63230e+03	8.82585e-06	7.34396e-06	1.24542e+03	1.24045e+03	2.09204e-12	1.99010e-12	1.23794e+04	1.25245e+04	-2.57923e-01	-2.56039e-01	6.06850e+03	6.02429e+03	-2.74056e-01	-2.59759e-01	-1.36352e+06	-1.37057e+06	6.08781e+05	5.74416e+05	3.62833e+02	3.63438e+02	3.06549e-05	3.03722e-05	4.26534e+01	-1.48189e-06	-4.97597e+00	-1.01933e-13	-7.05521e+03	-3.43649e+04	6.04966e-01	-2.82696e-07
9.19360e+10	2.31003e+03	2.11253e+06	4.59224e+03	4.63479e+03	8.80634e-06	7.32626e-06	1.24538e+03	1.24042e+03	2.08803e-12	1.98636e-12	1.23858e+04	1.25305e+04	-2.57653e-01	-2.55823e-01	6.06948e+03	6.02457e+03	-2.73961e-01	-2.59758e-01	-1.36186e+06	-1.36898e+06	6.16610e+05	5.82167e+05	3.62866e+02	3.63483e+02	3.06376e-05	3.03559e-05	4.25464e+01	-1.48008e-06	-4.96718e+00	-1.01666e-13	-7.11983e+03	-3.44425e+04	6.17449e-01	-2.81678e-07
9.22080e+10	2.31142e+03	2.11779e+06	4.59483e+03	4.63727e+03	8.78693e-06	7.30864e-06	1.24534e+03	1.24038e+03	2.08403e-12	1.98263e-12	1.23921e+04	1.25366e+04	-2.57384e-01	-2.55607e-01	6.07046e+03	6.02485e+03	-2.73868e-01	-2.59757e-01	-1.36019e+06	-1.36738e+06	6.24436e+05	5.89916e+05	3.62898e+02	3.63528e+02	3.06203e-05	3.03396e-05	4.24396e+01	-1.47828e-06	-4.95842e+00	-1.01401e-13	-7.18445e+03	-3.45199e+04	6.29910e-01	-2.80664e-07
9.24800e+10	2.31281e+03	2.12305e+06	4.59741e+03	4.63975e+03	8.76760e-06	7.29110e-06	1.24530e+03	1.24035e+03	2.08005e-12	1.97891e-12	1.23984e+04	1.25426e+04	-2.57116e-01	-2.55393e-01	6.07143e+03	6.02512e+03	-2.73775e-01	-2.59757e-01	-1.35853e+06	-1.36578e+06	6.32259e+05	5.97662e+05	3.62930e+02	3.63572e+02	3.06031e-05	3.03234e-05	4.23329e+01	-1.47650e-06	-4.94969e+00	-1.01137e-13	-7.24905e+03	-3.45970e+04	6.42347e-01	-2.79653e-07
9.27520e+10	2.31420e+03	2.12831e+06	4.60000e+03	4.64222e+03	8.74836e-06	7.27364e-06	1.24527e+03	1.24032e+03	2.07609e-12	1.97521e-12	1.24047e+04	1.25485e+04	-2.56850e-01	-2.55180e-01	6.07240e+03	6.02539e+03	-2.73682e-01	-2.59757e-01	-1.35686e+06	-1.36418e+06	6.40077e+05	6.05403e+05	3.62962e+02	3.63617e+02	3.05859e-05	3.03072e-05	4.22265e+01	-1.47472e-06	-4.94101e+00	-1.00874e-13	-7.31362e+03	-3.46738e+04	6.54761e-01	-2.78645e-07
9.30240e+10	2.31558e+03	2.13356e+06	4.60257e+03	4.64469e+03	8.72921e-06	7.25625e-06	1.24523e+03	1.24029e+03	2.07214e-12	1.97153e-12	1.24110e+04	1.25545e+04	-2.56585e-01	-2.54967e-01	6.07336e+03	6.02566e+03	-2.73591e-01	-2.59758e-01	-1.35519e+06	-1.36257e+06	6.47890e+05	6.13140e+05	3.62995e+02	3.63662e+02	3.05688e-05	3.02911e-05	4.21200e+01	-1.47295e-06	-4.93237e+00	-1.00612e-13	-7.37825e+03	-3.47504e+04	6.67155e-01	-2.77641e-07
9.32960e+10	2.31697e+03	2.13881e+06	4.60515e+03	4.64716e+03	8.71014e-06	7.23895e-06	1.24519e+03	1.24026e+03	2.06821e-12	1.96786e-12	1.24173e+04	1.25605e+04	-2.56321e-01	-2.54756e-01	6.07432e+03	6.02592e+03	-2.73500e-01	-2.59759e-01	-1.35353e+06	-1.36097e+06	6.55699e+05	6.20873e+05	3.63027e+02	3.63707e+02	3.05517e-05	3.02750e-05	4.20139e+01	-1.47119e-06	-4.92378e+00	-1.00352e-13	-7.44276e+03	-3.48267e+04	6.79521e-01	-2.76641e-07
9.35680e+10	2.31836e+03	2.14405e+06	4.60772e+03	4.64963e+03	8.69116e-06	7.22172e-06	1.24515e+03	1.24023e+03	2.06429e-12	1.96420e-12	1.24236e+04	1.25664e+04	-2.56059e-01	-2.54546e-01	6.07527e+03	6.02617e+03	-2.73410e-01	-2.59761e-01	-1.35186e+06	-1.35937e+06	6.63504e+05	6.28601e+05	3.63060e+02	3.63751e+02	3.05346e-05	3.02590e-05	4.19080e+01	-1.46945e-06	-4.91523e+00	-1.00094e-13	-7.50725e+03	-3.49027e+04	6.91863e-01	-2.75645e-07
9.38400e+10	2.31974e+03	2.14929e+06	4.61029e+03	4.65209e+03	8.67227e-06	7.20457e-06	1.24511e+03	1.24021e+03	2.06039e-12	1.96056e-12	1.24299e+04	1.25724e+04	-2.55798e-01	-2.54337e-01	6.07622e+03	6.02642e+03	-2.73320e-01	-2.59764e-01	-1.35019e+06	-1.35776e+06	6.71303e+05	6.36324e+05	3.63092e+02	3.63796e+02	3.05176e-05	3.02430e-05	4.18023e+01	-1.46771e-06	-4.90672e+00	-9.98362e-14	-7.57170e+03	-3.49786e+04	7.04182e-01	-2.74652e-07
9.41120e+10	2.32113e+03	2.15453e+06	4.61285e+03	4.65455e+03	8.65347e-06	7.18749e-06	1.24507e+03	1.24018e+03	2.05651e-12	1.95693e-12	1.24361e+04	1.25783e+04	-2.55538e-01	-2.54129e-01	6.07716e+03	6.02667e+03	-2.73231e-01	-2.59766e-01	-1.34852e+06	-1.35615e+06	6.79097e+05	6.44043e+05	3.63125e+02	3.63842e+02	3.05006e-05	3.02270e-05	4.16967e+01	-1.46598e-06	-4.89827e+00	-9.95802e-14	-7.63612e+03	-3.50541e+04	7.16477e-01	-2.73663e-07
9.43840e+10	2.32251e+03	2.15976e+06	4.61542e+03	4.65701e+03	8.63475e-06	7.17049e-06	1.24504e+03	1.24015e+03	2.05264e-12	1.95332e-12	1.24423e+04	1.25842e+04	-2.55279e-01	-2.53922e-01	6.07809e+03	6.02691e+03	-2.73143e-01	-2.59770e-01	-1.34685e+06	-1.35455e+06	6.86889e+05	6.51760e+05	3.63158e+02	3.63887e+02	3.04837e-05	3.02110e-05	4.15914e+01	-1.46426e-06	-4.88984e+00	-9.93254e-14	-7.70053e+03	-3.51294e+04	7.28750e-01	-2.72677e-07
9.46560e+10	2.32389e+03	2.16499e+06	4.61797e+03	4.65946e+03	8.61611e-06	7.15357e-06	1.24500e+03	1.24012e+03	2.04879e-12	1.94972e-12	1.24486e+04	1.25901e+04	-2.55021e-01	-2.53716e-01	6.07903e+03	6.02715e+03	-2.73056e-01	-2.59773e-01	-1.34518e+06	-1.35294e+06	6.94677e+05	6.59473e+05	3.63190e+02	3.63931e+02	3.04668e-05	3.01951e-05	4.14861e+01	-1.46254e-06	-4.88144e+00	-9.90719e-14	-7.76492e+03	-3.52045e+04	7.41001e-01	-2.71695e-07
