# This is a data table for forsterite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 51 16
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2630.796677799037 10000.0 1770.1116946265176 3203.4175761056867 0.0 1229.3599079933574 176682.37282063102 4.433753133624535 -12292589.452376932
2674.353774375852 10000.0 1833.928734551614 3203.4175761056867 0.0 1230.241394008027 176682.37281988937 4.4115311232506835 -12214106.72188544
2717.910870952667 10000.0 1900.0000000000014 3203.4175761056867 0.0 1231.062863324119 176682.37281912097 4.388389556834848 -12132795.502531365
540.0560421118979 20000.0 273.00000000000006 3203.4175761056867 0.0 828.5154143732012 176682.37283713595 4.9022806039276885 -13726954.395079883
583.6131386887132 20000.0 287.4563315436084 3203.4175761056867 0.0 859.5107411289972 176682.3728370206 4.899161901324343 -13714749.250636809
627.1702352655286 20000.0 302.1476850141066 3203.4175761056867 0.0 887.9411281876859 176682.37283689925 4.895878885877886 -13701909.454189193
670.7273318423444 20000.0 317.11120996396147 3203.4175761056867 0.0 914.0593677115265 176682.37283677183 4.892428395882373 -13688423.945565224
714.2844284191594 20000.0 332.3806845192452 3203.4175761056867 0.0 938.0862774568982 176682.37283663815 4.888806849020098 -13674280.123720411
757.841524995975 20000.0 347.9874196934408 3203.4175761056867 0.0 960.2160044866998 176682.37283649814 4.885010271962511 -13659463.972853333
801.3986215727903 20000.0 363.96092550835556 3203.4175761056867 0.0 980.6202193853753 176682.37283635163 4.881034321174864 -13643960.154649196
844.9557181496056 20000.0 380.32941269340677 3203.4175761056867 0.0 999.4514781149794 176682.37283619845 4.876874297105251 -13627752.075303564
888.5128147264211 20000.0 397.1201783816142 3203.4175761056867 0.0 1016.8459493709918 176682.37283603847 4.872525153272559 -13610821.93336223
932.0699113032363 20000.0 414.3599083885768 3203.4175761056867 0.0 1032.9256512743682 176682.3728358715 4.867981501324998 -13593150.752674911
975.6270078800518 20000.0 432.074918499905 3203.4175761056867 0.0 1047.8003036822554 176682.3728356973 4.863237612838799 -13574718.403578341
1019.1841044568671 20000.0 450.291350511139 3203.4175761056867 0.0 1061.568875818054 176682.3728355157 4.858287418416176 -13555503.614602854
