# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 101 51
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2061.125482486289 0.0 1088.3419921847492 3126.7176745068805 3.846931086290264e-05 1252.8880522514687 7.478756100475938 4.59648639534242 -13419609.79901591
2085.0798615138715 0.0 1109.3272792436705 3124.1798902841074 3.891728680624661e-05 1255.644704504936 7.459124931325763 4.587515275998351 -13393288.60563855
2109.034240541454 0.0 1130.6696909139598 3121.570622924707 3.938230754643615e-05 1258.4204386734843 7.438992348820182 4.5783530096805825 -13366460.455209281
2132.9886195690365 0.0 1152.3741142789438 3118.8872416417557 3.986554114359501e-05 1261.2214655299103 7.418342170941868 4.568995385537487 -13339116.73436907
2156.9429985966185 0.0 1174.4453658781474 3116.126974447197 4.036825063181134e-05 1264.0543005384898 7.397157429730716 4.559438077510104 -13311248.713509126
2180.8973776242015 0.0 1196.8881770856342 3113.286897581334 4.0891804775285406e-05 1266.9258092495702 7.375420315220176 4.549676639958611 -13282847.548632687
2204.851756651784 0.0 1219.7071777897302 3110.3639238929327 4.143769028538213e-05 1269.8432583737638 7.353112113872626 4.539706502995992 -13253904.283586986
2228.806135679366 0.0 1242.906878162877 3107.354790039093 4.200752573963505e-05 1272.8143735034557 7.330213140827991 4.5295229674968915 -13224409.852708545
2252.7605147069485 0.0 1266.4916482788442 3104.2560423543123 4.260307749033645e-05 1275.8474046350923 7.306702665176014 4.519121199744831 -13194355.083930517
2276.714893734531 0.0 1290.4656952974765 3101.0640212147837 4.322627790738599e-05 1278.9512008732931 7.282558827339687 4.50849622567516 -13163730.702406706
2300.669272762113 0.0 1314.8330378934324 3097.774843696349 4.387924637021293e-05 1282.1352959778494 7.257758547511854 4.497642924664198 -13132527.334714545
2324.623651789696 0.0 1339.5974775535492 3094.384384291662 4.456431351027844e-05 1285.4100067609459 7.2322774239140415 4.4865560228067425 -13100735.513707206
2348.5780308172784 0.0 1364.762566305778 3090.888253412964 4.528404931338028e-05 1288.7865467724585 7.206089619440133 4.475230085614249 -13068345.684095131
2372.532409844861 0.0 1390.3315703689764 3087.2817733598567 4.604129582555636e-05 1292.2771582492148 7.179167734999833 4.463659510053853 -13035348.208848346
2396.486788872443 0.0 1416.3074291243474 3083.559951374977 4.683920537548895e-05 1295.89526598047 7.1514826675786605 4.451838515833979 -13001733.376524216
