# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1372.4370856690218 10000.0 620.566524881724 3208.0748731065164 2.7010398859581513e-05 1156.8455684436608 8.021072345884127 4.813556520589281 -13679920.987728903
1422.3420419889096 10000.0 647.8136724310624 3205.695662775205 2.7445489156893602e-05 1165.829632134901 8.00102750206121 4.803310165956326 -13648275.751159508
1472.2469983087976 10000.0 676.0413595450756 3203.193154707857 2.7884562750775046e-05 1174.234970451885 7.979997867101473 4.792594940233949 -13615246.451008901
1522.1519546286852 10000.0 705.2911479260022 3200.560725338339 2.8330049654072888e-05 1182.120334996801 7.957935692905781 4.781391777254836 -13580783.11997899
1572.0569109485732 10000.0 735.605471236665 3197.7911702560814 2.8784437567443434e-05 1189.540301496338 7.9347896222681955 4.769680560304387 -13544833.695122285
1621.9618672684612 10000.0 767.0276742045246 3194.8767533497635 2.9250294472128972e-05 1196.5458287219426 7.910504858828398 4.757440155605508 -13507343.973105572
1671.866823588348 10000.0 799.6020190967953 3191.809126270959 2.9730303957365386e-05 1203.184784384076 7.885022738107328 4.744648338556446 -13468257.564612215
1721.7717799082363 10000.0 833.3736831754559 3188.5792698887494 3.0227301550900207e-05 1209.5024395052578 7.858280392525205 4.731281740193475 -13427515.848544966
1771.6767362281246 10000.0 868.3887404551976 3185.1774244007956 3.074431584246643e-05 1215.5419439737107 7.830210357091116 4.717315786687768 -13385057.926750235
1821.5816925480121 10000.0 904.6941264794418 3181.5930105732955 3.128461539530328e-05 1221.344793640315 7.8007401260073514 4.70272463471362 -13340820.58007019
1871.4866488679004 10000.0 942.3375828272575 3177.8145373075354 3.1851763382577905e-05 1226.9513004551438 7.769791636935498 4.687481099745018 -13294738.22664423
1921.391605187788 10000.0 981.3675822085477 3173.829510932711 3.2449680252453996e-05 1232.401075921762 7.737280751731981 4.671556590667735 -13246742.883530665
1971.2965615076762 10000.0 1021.8332054823067 3169.6242458585093 3.3082727030537924e-05 1237.7335540131887 7.703116272874842 4.654920972652861 -13196764.132910224
2021.2015178275635 10000.0 1063.7840367488977 3165.1838592343474 3.375578338152457e-05 1242.9885353002003 7.667199785251284 4.637542583670168 -13144729.094374208
2071.1064741474515 10000.0 1107.2699507433665 3160.4919707380727 3.4474373453822854e-05 1248.2068317554767 7.629424131128529 4.619388028017395 -13090562.405103995
2121.0114304673393 10000.0 1152.3409028006658 3155.5305771303256 3.5244796724420436e-05 1253.430980364232 7.589672661402798 4.600422121201041 -13034186.210132593
2170.916386787227 10000.0 1199.0466390829372 3150.279810374815 3.607430077156533e-05 1258.706095310939 7.547817927099141 4.580607759394748 -12975520.16536445
2220.821343107115 10000.0 1247.4363353518693 3144.717661625876 3.6971297307133315e-05 1264.0808940024287 7.503720181161466 4.559905783390848 -12914481.456648456
2270.7262994270027 10000.0 1297.5581520094502 3138.819674821993 3.794563384967474e-05 1269.6089557119765 7.457225699671409 4.538274844881063 -12850984.83899173
2320.6312557468905 10000.0 1349.4586602429333 3132.558529264627 3.9008949089614825e-05 1275.3503114608752 7.408164543371046 4.51567122165902 -12784942.70102644
2370.5362120667787 10000.0 1403.1821360940953 3125.9035786568584 4.017512983561414e-05 1281.3734701971023 7.356348054213748 4.492048642344406 -12716265.161179282
2420.4411683866665 10000.0 1458.769662940565 3118.8202635638318 4.1460916869048084e-05 1287.7580645552878 7.301565688678016 4.467358070751876 -12644860.203757336
2470.3461247065543 10000.0 1516.2579949161425 3111.269387504672 4.2886715758744594e-05 1294.5983633810683 7.24358111783955 4.441547459939649 -12570633.865520505
2520.251081026442 10000.0 1575.678105549527 3103.2062087655804 4.4477700409906886e-05 1302.0080251210686 7.182127340239527 4.4145614635728885 -12493490.486500455
2570.156037346331 10000.0 1637.0532966363523 3094.5792400779537 4.626534992011211e-05 1310.1266765507764 7.116900264724947 4.386341059619836 -12413333.04321135
2620.0609936662177 10000.0 1700.3968407666086 3085.3289278125835 4.828958222231825e-05 1319.1291082749003 7.047551480878405 4.356823244702323 -12330063.588529155
2669.9659499861054 10000.0 1765.7086469357018 3075.385431835604 5.0601923961676e-05 1329.2387342749792 6.9736765450160885 4.325940323579395 -12243583.831255041
2719.8709063059937 10000.0 1832.9710924085327 3064.6662954278336 5.327009787064674e-05 1340.7472968154793 6.89480224898289 4.29361941939986 -12153795.901104711
2769.775862625881 10000.0 1902.1431128300105 3053.072779473386 5.638511988393621e-05 1354.045156436433 6.810367017025429 4.259781496716309 -12060603.3638561
2819.6808189457693 10000.0 1973.1521638397523 3040.4851099749553 6.007243803259951e-05 1369.6689858800198 6.7196952041196285 4.224340257389081 -11963912.580530807
2869.5857752656566 10000.0 2045.8826066575998 3026.7553924072104 6.451031263522023e-05 1388.3803911366042 6.621958964689269 4.187200390139574 -11863634.550670156
2919.4907315855444 10000.0 2120.1588222055525 3011.697456672909 6.99614426714543e-05 1411.3014076951615 6.516123277329452 4.148255176376248 -11759687.455765398
2969.3956879054326 10000.0 2195.719411946655 2995.0711404108656 7.683082288860807e-05 1440.162485425792 6.400860811778954 4.107382682551259 -11652000.249639416
3019.3006442253204 10000.0 2272.1761708238637 2976.5571753307477 8.577945891388663e-05 1477.7903024433476 6.274415468829629 4.064439600317183 -11540517.879814276
623.8627408717474 20000.0 305.05574524786425 3259.8888055792463 1.7665240759971036e-05 889.3925884776829 8.354816781554646 4.945740565162668 -13708431.57382025
673.7676971920724 20000.0 322.35495143544347 3258.873668031245 1.83317506770673e-05 919.8037961305453 8.345757833522029 4.940816676281288 -13692777.672221987
723.6726535124445 20000.0 340.05116393172585 3257.79848580977 1.8952380038978034e-05 947.509525239062 8.336173908236505 4.9356137248622405 -13676250.747688796
773.5776098328577 20000.0 358.19044231256606 3256.661301007377 1.9532851102359906e-05 972.7970657523935 8.32604943048482 4.93012435604183 -13658829.823163386
823.4825661502553 20000.0 376.81575755988814 3255.459951293349 2.0078196390293774e-05 995.9165186670554 8.31536719483192 4.924340445660756 -13640491.704523366
873.3875224701429 20000.0 395.9679147790893 3254.19207135244 2.0592880968246e-05 1017.0870434369998 8.304108400990728 4.918253133451206 -13621211.110492103
923.2924787900307 20000.0 415.68623603222255 3252.855091094446 2.108089966434521e-05 1036.5017968943944 8.292252662528078 4.9118528431469555 -13600960.762873974
973.1974351099186 20000.0 436.00907694546686 3251.4462311754587 2.154585562773242e-05 1054.3318924125963 8.279777994082687 4.905129292561607 -13579711.44709526
1023.1023914298066 20000.0 456.97422547519136 3249.962496173451 2.1991024793047427e-05 1070.7296135131485 8.266660780524427 4.8980714957488 -13557432.05007197
1073.0073477496946 20000.0 478.6192154184584 3248.40066562048 2.2419409583168962e-05 1085.831051962681 8.25287573026563 4.890667758722212 -13534089.580414698
1122.912304069582 20000.0 500.9815770553393 3246.757282993182 2.2833784328141574e-05 1099.7582959030472 8.238395814082168 4.882905669783221 -13509649.174633538
1172.8172603894702 20000.0 524.0990405793843 3245.0286426858315 2.323673427906307e-05 1112.621262147044 8.223192190167383 4.874772085200659 -13484074.092067076
1222.7222167093585 20000.0 548.0097034228152 3243.2107749273227 2.3630689670047304e-05 1124.5192442296764 8.207234115648161 4.866253110768844 -13457325.700598892
1272.6271730292463 20000.0 572.7521694405741 3241.29942854897 2.401795597650241e-05 1135.5422313900751 8.190488844387042 4.857334079609728 -13429363.454753902
1322.5321293491338 20000.0 598.365665700311 3239.2900514595526 2.4400741299107612e-05 1145.7720415500035 8.172921510540203 4.847999526463809 -13400144.867427658
1372.437085669022 20000.0 624.8901429494676 3237.1777817947714 2.478118069213031e-05 1155.2833016579789 8.154495057488521 4.838233169861844 -13369625.476257116
1422.3420419889096 20000.0 652.3663520641987 3234.957375648177 2.516136343344067e-05 1164.1443062835604 8.135169871594133 4.828017839111299 -13337758.80546508
1472.2469983087976 20000.0 680.8359193577077 3232.623219517714 2.5543353232417592e-05 1172.4177695169021 8.114903801408813 4.8173354733469935 -13304496.323885864
1522.1519546286845 20000.0 710.3414135341487 3230.169350240593 2.5929206988936623e-05 1180.1614907913536 8.093652207123634 4.806167125609769 -13269787.399794262
1572.056910948573 20000.0 740.9263745419461 3227.5893030649772 2.6321006475968234e-05 1187.4289611251506 8.071367215956924 4.794492821283488 -13233579.253106281
1621.961867268461 20000.0 772.6353621072026 3224.8761504940103 2.672087628955696e-05 1194.2699020416253 8.047997849364307 4.782291578713386 -13195816.905492429
1671.8668235883488 20000.0 805.5139785774683 3222.022439682471 2.713101031422922e-05 1200.7307644768762 8.023489678848767 4.769541344103178 -13156443.1289396
1721.7717799082363 20000.0 839.6088831511033 3219.0201422259797 2.7553698862864753e-05 1206.8551914657055 7.997784532891223 4.756218937900294 -13115398.393314164
1771.6767362281246 20000.0 874.9677939554167 3215.860598255923 2.799135848502769e-05 1212.6844547648318 7.970820171184694 4.742299997747355 -13072620.81351582
1821.5816925480121 20000.0 911.6394760692853 3212.5344512154684 2.8446565514622125e-05 1218.2578744929033 7.942529908666541 4.727758915565102 -13028046.096870292
1871.4866488679004 20000.0 949.6737142485819 3209.0315753454515 2.8922094121194442e-05 1223.6132304093012 7.912842197633391 4.7125687711380015 -12981607.491490614
